Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:10,_order:1
6d999a2a-dba0-4451-94b6-4c932581afd5,,,Mydriasis,,Mydriasis,Question,Coded,8c8586eb-19a6-47a9-bbe2-a83d0baff942;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
e3b2b7b3-1bff-4595-ad5b-3f37f68e322c,,,NPO Status Confirmed,,NPO Status Confirmed,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
6db17571-2573-417b-bdc7-b3831b684807,,,Name of Physician,,Name of Physician,Question,Text,,,1,1
38e50167-1fb5-4d3e-997e-3a67535e91cf,,,Name of institution,,Name of institution,Question,Text,,,1,1
f802b1c3-5f9e-48bd-8ad6-1d1ad228990b,,,Nausea and vomiting (withdrawal assessment scale),,Nausea and Vomiting,Question,Coded,4428799f-e0fe-41b0-9d63-af6f4262fbbf;4ecc593f-9bf1-46af-b35b-855710706917;83c81e40-7c95-4372-ae8a-1de542d91534;e533564d-0713-42e4-aeb9-6eb28c278385,,1,1
e9339bda-6a1c-4ff6-9bc9-bf412f519c5b,,,"Neck, shoulders, hips (e.g., rocking, twisting, squirming, pelvic gyrations)",,"Neck, shoulders, hips (e.g., rocking, twisting, squirming, pelvic gyrations)",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
2d6ef41f-a4c3-4435-a2f9-3be4122382ca,,,Neurological condition,,Neurological condition,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
826116e0-ead4-4a4e-b11c-0c2a73a81b48,,,New interventions,,New interventions,Question,Text,,,1,1
495acbe0-cfe3-4231-99a4-a7ac32c2886a,,,Next Appointment Date,,Next Appointment Date,Question,Date,,,1,1
168c1f77-9ffd-4b9b-a5a8-c58ee2d2e5b2,,,Pulse palpation check,,Non palpable,Question,Coded,9f0f09c7-7e54-4b3e-8c9f-d1eed1c67480,,1,1
75980fcc-0ddb-41a7-bec9-87138e4928c1,,,Note,,Note,Question,Text,,,1,1
78bb5fbf-4702-4143-8c2f-8d08e7304150,,,Notification Time,,Notification Time,Question,Datetime,,,1,1
61eea548-3ef9-47a9-8f57-6a616614823f,,,Nursing Diagnoses,,Nursing Diagnoses,Question,Text,,,1,1
1c6bba47-28b0-44d0-a6fa-a793df238122,,,Nursing Psycho-education Note,,Nursing Psycho-education Note,Question,Text,,,1,1
b80b0dc5-6a84-4b51-a453-d7620661d078,,,"Objective findings, narrative description",,Objective Findings,Question,Text,,,1,1
92a0a836-c5c5-4b88-87a5-20253b5cc261,,,Occupation skills,,Occupation skills,Question,Coded,249a137c-c05d-4acc-843b-2392132f6a5f;7acf2842-fb7d-4c80-8e86-5e84615cf7a8,,1,1
aab5bc8e-31e5-4d2f-ac18-bfa1c4581864,,,"Orientation, mental status examination",,Orientation,Question,Coded,1c4f3893-7991-4292-a06f-af9fda1a2b6b;4725fae8-d299-4f5a-aabd-883d6ebbdda9;713824d0-0295-4e15-ba87-ef8dc55d2891;7acf2842-fb7d-4c80-8e86-5e84615cf7a8;a6d00512-9786-45d6-8886-be160acfd5d4,,1,1
96eb3625-20ee-484f-90dc-1939acecffe9,,,Orientation (text),,Orientation,Question,Text,,,1,1
83aa23e4-d0aa-4564-9b10-d57e3f0cd238,,,Orientation and Clouding of Sensorium,Orientation and Clouding of Sensori,Orientation and Clouding of Sensorium,Question,Coded,10912ec7-d2f5-43cd-a64b-bb000a4bf7cf;3e3efdcc-33e9-41e6-8516-47cd70b187bf;660a6640-cc83-4a36-98a8-4d12799ceb85;9456e518-49e1-4e60-ba47-2d95b61855ca;e165d582-e691-4311-8bc2-0a0cfd812544,,1,1
fb621190-c127-4e75-84a8-5db523343058,,,Other High-Risk Use,,Other High-Risk Use,Question,Text,,,1,1
f92cd6ac-fd38-4c23-81e0-27da26a0a7dc,,,Other Medications - Dose,,Other Medications - Dose,Question,Text,,,1,1
bc5f9db1-c984-4727-87b4-08022731801e,,,Other Medications - Frequency,,Other Medications - Frequency,Question,Coded,,,1,1
90eaee4b-1ac1-4b59-be67-997fd7b588cc,,,Other Medications - Medication,,Other Medications - Medication,Question,Text,,,1,1
374668f2-b94f-43ca-b3c6-148cd404f45d,,,Other Medications - Route,,Other Medications - Route,Question,Coded,,,1,1
76170f4e-006b-4e0c-b1ca-2fffaa483038,,,Other Substance,,Other Substance,Question,Text,,,1,1
e4eb3efc-7bae-4e00-9425-c7fafc7f3ca0,,,Others (text),,Others,Question,Text,,,1,1
9a1b8a61-9305-4d8e-9629-fa50fc846957,,,Overall Physical Health Status,,Overall Physical Health Status,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164076AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
deb0dfa2-dd8f-4f0e-a462-fbd0a1b865d9,,,Overdose Risk,,Overdose Risk,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
0a1b6af2-5fa3-40b2-858a-791c237b44af,,,Oxygen Delivery,,Oxygen Delivery,Question,Coded,02ef98f2-06a0-4282-bb7b-f83765495696;162735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2caaf622-fb39-4a02-8d9f-35900d5605cf;326e8ff2-cb5e-4cc5-beac-bb38e493fec1;6616f57c-0dc8-441d-88e7-4197a2ced454;81341AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8ef9cb2d-96e6-45c6-9c4e-fd8df821c0ee,,1,1
ac21a619-68c5-47e6-9b56-cc897dc964c1,,,Oxygen Flow Rate,,Oxygen Flow Rate,Question,Numeric,,,1,1
6afa667e-f345-4f0b-afc3-aa5d42f6522d,,,Oxygen Liter (Nasal Oxygen),,Oxygen Liter (Nasal Oxygen),Question,Numeric,,,1,1
54385c49-43f8-41df-bd58-4f92c36a6735,,,Oxygen Saturation,,Oxygen Saturation,Question,Numeric,,,1,1
da997e06-1786-4dfd-9d84-07788b1d9496,,,Oxygen Source,,Oxygen Source,Question,Coded,162735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;81341AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
bd8288fd-223b-4bbb-a1e5-16be65c75c74,,,Pain intensity rating scale,,Pain Score,Question,Numeric,,,1,1
a20427de-e469-48bb-b100-36263479ee70,,,Paroxysmal Sweats,,Paroxysmal Sweats,Question,Coded,68747763-a749-43b4-a31c-53f22ea1475b;7ff733bc-2fe0-43bd-be1d-4e66b9410cf2;a1eb9855-cad1-47f6-9642-7fbcf238093a;f9d5e01b-4c03-4a07-9660-80292c82101c,,1,1
ae6b1935-445c-494c-9ef7-d5fd3a5dd3c7,,,Participation,,Participation,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
8b49de81-dd55-4815-824e-469c0bc883fc,,,Participation in therapy,,Participation in therapy,Question,Coded,7fa2d574-5f17-4595-9e8a-8e75dcfdef2b;f172a581-9d3f-4d01-ae4b-99ff1b943127;f7e08750-8385-41c6-95c7-86f3b29c0b97,,1,1
83696d63-337c-41e8-aaf4-912110b3cd0c,,,Past Psychiatry illness,,Past Psychiatry illness,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
b571b3a4-96f4-4b93-92bb-92cba7324474,,,Past Psychiatry illness (specify),,Past Psychiatry illness (specify),Question,Text,,,1,1
27e8232c-a18a-4325-83c9-652714f111e0,,,Past Suicide Behavior,,Past Suicide Behavior,Question,Coded,022705f6-ca57-48d1-ba41-a79824043fec;920e3b34-86b7-4943-a83e-73696fa0c5ac;9d56f1c9-e83b-4d5d-8c80-b179981402f9;aa89f5ec-6d2c-4b82-b673-8797f24290f8,,1,1
8f2a492e-7d6d-4fe9-92d4-7a117e27fffb,,,"Past medical history, narrative description",,Past medical history,Question,Text,,,1,1
b9f76c01-973a-4f2b-927e-b7439b449ad6,,,"Past psychiatric history, narrative description",,Past psychiatric history,Question,Text,,,1,1
e9739b23-b803-4a4f-a8ef-7f7883596752,,,Past psychiatry history,,Past psychiatry history,Question,Text,,,1,1
1c571e21-4180-4dd0-8a59-5f5b5de0be50,,,Patient Condition After Incident,,Patient Condition After Incident,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;159AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;823f1bb8-bfab-45c5-9aa7-c59cb0fc853e;8bc2e752-a1a7-4426-929d-43f228c2f74d,,1,1
f093e561-7fd3-4ceb-ace5-28a45d974b85,,,"Patient Condition After Incident - Other, specify",Patient Condition After Incident - ,"Patient Condition After Incident - Other, specify",Question,Text,,,1,1
09c565f5-92fd-4846-81ae-95317d91e7a6,,,Patient's awareness of abnormal movements (Rate only the client's report),,Patient's awareness of abnormal movements (Rate only the client's report),Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
b4573e8a-08ba-4400-8a07-86e22d67ab52,,,Patient(s),,Patient(s),Question,Text,,,1,1
0fa98728-8b47-4720-b5a1-6c099d51a0e5,,,Pattern of substance use (initial assessment),,Pattern,Question,Coded,598db71a-a96f-4129-9a97-aca0624f2e15;6755b785-1a7c-4c5f-b650-3f0e2d37c691;a107f732-a494-47c8-add4-96dc3eec44ed,,1,1
893dbb32-ae0e-48fc-818d-de7600de6b8a,,,Pattern of substance use (follow-up),,Pattern of Use,Question,Coded,1099AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;598db71a-a96f-4129-9a97-aca0624f2e15;6755b785-1a7c-4c5f-b650-3f0e2d37c691,,1,1
6a189a16-e897-4105-a59e-c50832a93885,,,"Perception, mental status examination",,Perception,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3539231e-97bf-4f99-96de-74ac37617e7b;425cf922-cfca-4696-92e2-d43fa99b3fb0;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;c602b6f9-fd14-4af3-80db-47ebdc981ed4,,1,1
49f11714-4eb4-4b28-bda6-9859cc253323,,,Perception Other (Specify),,Perception Other (Specify),Question,Text,,,1,1
54830751-f482-46d4-b560-fbc36aabea0d,,,Persons Notified,,Persons Notified,Question,Coded,5598dd37-4640-4b14-a5dc-fff394b65aa8;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;591f70d7-2766-4dee-8dc5-68c7264585e3;64cf4f9f-45a7-4bde-a6fe-ca130172d2f0;8617f1ec-56dc-45e5-b3ed-76e3cbe808d7;8bf06daf-950f-408c-a562-7ee344211e83;aba6997d-82bf-4221-8bce-767e159123e9;c9ea5e58-6f10-484a-88f9-075fa641c018,,1,1
5a7894d7-577b-44e7-984b-2cf670e4ce73,,,"Persons Notified - Other, specify",,"Persons Notified - Other, specify",Question,Text,,,1,1
aedf2abe-5d87-45b9-9190-4d1dbfa15f1c,,,Perspiration,,Perspiration,Question,Coded,cfa09fb3-fb52-4225-a922-fa475a9272a9;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
4072ec96-491d-4565-9ade-f056c672f630,,,Physical aggression,,Physical aggression,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
6d836032-7537-448d-89e7-c947cf7205cb,,,Physical complaints,,Physical complaints,Question,Text,,,1,1
50e15bf0-b4e8-446e-bb31-a19f2884b316,,,Physical examination,,Physical examination,Question,Text,,,1,1
e1b72878-8597-4a70-8bc6-97fccc3f059e,,,Piloerection (observe arm),,Piloerection (observe arm),Question,Coded,cfa09fb3-fb52-4225-a922-fa475a9272a9;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
b5e06c49-97c2-4b2b-a4db-ae6dba331d07,,,Plan / revised plan,,Plan / revised plan,Question,Text,,,1,1
a688007c-0fab-468f-9c58-abc63832ef5a,,,Plan for Harm,,Plan for Harm,Question,Coded,42d66530-ea55-45c5-86c2-b43079420c8b;9a19e347-6aae-41cb-bbe4-3a786e4e118f;fe99cf75-7b4e-4910-b5a0-8f8cd111c4fe,,1,1
c78a3ced-552d-4dd1-8986-6d2515ee825e,,,Plan for Harm - Means,,Plan for Harm - Means,Question,Text,,,1,1
8f429942-c676-4e61-a9c3-cdcce82457c3,,,Plan for Harm - Method,,Plan for Harm - Method,Question,Text,,,1,1
bed7b0ba-a8a2-49db-9f14-c03d26a6ddb0,,,Plan for Harm - Time,,Plan for Harm - Time,Question,Datetime,,,1,1
6002e744-d6dd-4407-833b-aa397cd64b78,,,Plan for Next Session,,Plan for Next Session,Question,Text,,,1,1
6e788229-fb07-4c2d-a61e-0eacda0d4f4f,,,Planning,,Planning,Question,Text,,,1,1
584c44e6-fd24-47b6-b9eb-1dc8dbf6f5fc,,,Post-ECT Blood Pressure Diastolic,,Post-ECT Blood Pressure Diastolic,Question,Numeric,,,1,1
65602fbd-26a3-4fdf-b8b1-e54a378196fb,,,Post-ECT Blood Pressure Systolic,,Post-ECT Blood Pressure Systolic,Question,Numeric,,,1,1
a094c5f0-ec2f-46f0-98a7-57dc59c0232f,,,Post-ECT Complication,,Post-ECT Complication,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
95cb7fda-9ed8-40e2-8cfc-89f5d64f78b4,,,"Post-ECT Complications - Other, specify","Post-ECT Complications - Other, spe","Post-ECT Complications - Other, specify",Question,Text,,,1,1
174ba258-53cf-4e62-90ac-355aadf273ce,,,Post-ECT Pulse Rate,,Post-ECT Pulse Rate,Question,Numeric,,,1,1
6c1531d9-3e3f-4c74-a06a-8d8380e348c3,,,Post-ECT Respiratory Rate,,Post-ECT Respiratory Rate,Question,Numeric,,,1,1
a9d2226d-4868-461d-9918-378b3de27b93,,,Post-ECT SpO₂,,Post-ECT SpO₂,Question,Numeric,,,1,1
df24952f-da5a-4e24-9950-ad53cc2cf09f,,,Post-ECT Temperature,,Post-ECT Temperature,Question,Numeric,,,1,1
00ae94cc-f245-424d-915f-f14508551fa5,,,Pre-treatment Laboratory Results - Blood Glucose,Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - Blood Glucose,Question,Text,,,1,1
510e0b8f-9b03-4c24-8867-345b551da380,,,Pre-treatment Laboratory Results - CBC,Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - CBC,Question,Text,,,1,1
d1e20adb-b510-465c-ab19-f2182d80b337,,,Pre-treatment Laboratory Results - Electrolytes,Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - Electrolytes,Question,Text,,,1,1
e433fade-f937-4537-b153-8120bd49fcff,,,Pre-treatment Laboratory Results - Liver Function,Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - Liver Function,Question,Text,,,1,1
b6bf5efc-9713-48f6-a16b-7a418f26db49,,,Pre-treatment Laboratory Results - Pregnancy Test (if applicable),Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - Pregnancy Test (if applicable),Question,Text,,,1,1
01d86c86-5394-45b2-8bf3-6898545c3f19,,,Pre-treatment Laboratory Results - Renal Function,Pre-treatment Laboratory Results - ,Pre-treatment Laboratory Results - Renal Function,Question,Text,,,1,1
9deb95c9-9120-47c7-98f0-f477ee538346,,,Pregnancy and labor,,Pregnancy and labor,Question,Text,,,1,1
7a852b08-36b9-4921-95c7-6c02d4de075b,,,Premorbid Personality,,Premorbid Personality,Question,Coded,185984d1-5d94-4fa9-ab15-96632e039daf;40d60fa7-47b0-46a0-a4d4-2f040014dc80;5ec51542-6a40-4f25-8654-6af7628002a9;91c35190-6651-46a4-9eb8-409c4a5cf007;bdddc06d-89b8-4b08-ad37-58ef85cb1c54;cfe9c43d-7b07-4b41-b1a6-d963a893785e;eefab079-0416-4412-9c36-7aca9d6b17e9,,1,1
8a3f0c5f-d576-4ea2-bf05-a9e996e42e92,,,"Premorbid Personality - Others, Specify","Premorbid Personality - Others, Spe","Premorbid Personality - Others, Specify",Question,Text,,,1,1
a31b4eec-a015-41c8-915d-5145082114c0,,,Presence of Disruptive Behaviors,,Presence of Disruptive Behaviors,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;a91d2ae3-a7ff-47df-bf9d-0048b6888432,,1,1
b297fa28-ce24-4e93-8b0f-b2829f7738e7,,,Presence of Pain or Physical Discomfort,Presence of Pain or Physical Discom,Presence of Pain or Physical Discomfort,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
1dea1ab1-9b5f-44de-a828-c9b46c5ae29e,,,Presenting Problems,,Presenting Problems,Question,Text,,,1,1
d0e2751a-95d3-4eb8-9b22-7bb2cbfc97ad,,,Preventive Measures,,Preventive Measures,Question,Text,,,1,1
58ce2f22-c7bc-4c95-9d22-cd2a887d8da5,,,Previous ECT Details,,Previous ECT Details,Question,Text,,,1,1
e63923bc-f308-41ff-a3de-60687b47fe0b,,,Previous ECT History,,Previous ECT History,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
6e64f351-13a3-45f8-b077-f8d9b37b749c,,,Previous admission,,Previous admission,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
16b70226-74f0-4610-9892-4eb75cfe4f0c,,,Previous mental illness,,Previous mental illness,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
5fc7dc23-c8a3-4b27-926b-3654b05fa72b,,,Previous psychiatric treatment received,,Previous treatment,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
9ed84ea5-1ebc-40c4-8f70-6ef87a74e5a8,,,Primary diagnosis (initial impression),,Primary,Question,Text,,,1,1
f57a9e57-be46-471c-9c82-0d9a4b588d83,,,"Primary diagnosis, narrative description",,Primary Diagnosis,Question,Text,,,1,1
0dad8294-78c6-4501-976d-8e9dc1f89ae1,,,Primary psychosocial problem,,Primary Problem,Question,Coded,096cbb4d-4a2a-433a-8faf-24d12c962d58;290d3ab5-f683-402b-9de7-5a275520343a;89cc92e0-bc39-4b89-899b-39dba3daacaf;9dbbbbd8-2cf2-4217-9470-97651aaa6fd2,,1,1
81a3b426-2963-4431-8894-588969a05a9c,,,Primary Substance,,Primary Substance,Question,Coded,380069fd-def8-4bcf-93a8-b3a745088442;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;61a5eb23-2e80-4699-b1ec-c2bcc3ba176a;cd15152c-33c8-4aa9-9b25-10e284ad785c;e7f587b5-1578-4b33-afe1-ab82c8100819;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,1
f74add8e-4b2c-4dfc-b678-f8e077b1dd0d,,,Primary Substance Use Disorder,,Primary Substance Use Disorder,Question,Text,,,1,1
7ab4363d-7aa9-4fe7-a2e1-6e53c3c67c59,,,Primary addiction,,Primary addiction,Question,Coded,380069fd-def8-4bcf-93a8-b3a745088442;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;56c2d8b2-62a0-4921-87cf-6b1fb08dddc1;61a5eb23-2e80-4699-b1ec-c2bcc3ba176a;c4b40dc8-bcee-4e67-aee6-f7dc7ecaa26c;cd15152c-33c8-4aa9-9b25-10e284ad785c;e7f587b5-1578-4b33-afe1-ab82c8100819;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,1
28d5888e-ffcc-4a3e-9c16-8b170794bba1,,,"Primary addiction (Other, specify)",,"Primary addiction (Other, specify)",Question,Text,,,1,1
77bd6c40-0e5b-45e8-b2bf-923f3e8bf4f5,,,Problem-Solving and Critical Thinking Skills,Problem-Solving and Critical Thinki,Problem-Solving and Critical Thinking Skills,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f,,1,1
cfd98ff7-cbe3-4dc8-8987-291ba8fb5ec5,,,Procedure Date,,Procedure Date,Question,Date,,,1,1
ef7db5f7-ee61-448e-859c-b42bad8dc0f4,,,Property damage reported,,Property Damage,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
7b1e55f2-5580-492e-b046-0cbe4cf40c21,,,Property Damage Description,,Property Damage Description,Question,Text,,,1,1
d327b25f-6426-4e25-a020-6ab37eb8c5c4,,,Psychiatric history present,,Psychiatric History,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
c4b0de3e-a2db-4a81-82ed-55d67ed1b7d3,,,Psychiatric History Details,,Psychiatric History Details,Question,Text,,,1,1
31d7f6b0-b244-4d1e-902d-2bec2f14ad3e,,,Psychiatry Note,,Psychiatry Note,Question,Text,,,1,1
7f6cb139-e294-40b4-afcf-da56c96049f5,,,Psychomotor behavior and activity level,Psychomotor behavior and activity l,Psychomotor behavior and activity level,Question,Text,,,1,1
e2456cf4-29c2-4398-8372-128275841178,,,Pulse Width,,Pulse Width,Question,Numeric,,,1,1
d625a568-d151-458a-b1e0-68068e0abfc9,,,Pulse irregularity type,,Pulse irregularity type,Question,Coded,2167bf41-8839-4ef7-ae8b-06b605d762ef;3f20305f-ef44-40ff-b7c0-9c6fa7a29b10,,1,1
926d5ab3-9dff-436d-bfd0-0e2bfe072434,,,Pulse non-palpable,,Pulse non-palpable,Question,Coded,9f0f09c7-7e54-4b3e-8c9f-d1eed1c67480,,1,1
bc45acaa-11c5-4e0e-8060-2e28cf11e6fc,,,Pulse volume,,Pulse volume,Question,Coded,750c7a46-03f0-4cba-aa58-f5dc0efca955;78696882-91bd-43b1-b86f-c83b7e7f1c44,,1,1
3703ac87-755e-4e8c-b23b-145065a63cbd,,,Qualification,,Qualification,Question,Text,,,1,1
44b1cd22-59ef-493d-a394-e795d2add940,,,Readiness for discharge,,Readiness for discharge,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
f35a0d7b-645f-43fe-a151-22954fd0eb9b,,,Recent Overdose,,Recent Overdose,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
9010e5ce-c014-4806-8cbc-654575328194,,,Recent Substance Use,,Recent Substance Use,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
5acbf421-d912-4de7-9010-0c040eadf79c,,,Recommended Therapeutic Interventions,Recommended Therapeutic Interventio,Recommended Therapeutic Interventions,Question,Coded,022bddb4-4acc-4460-ba23-06cce66cdbe4;159364AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160130AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;186ce776-7ae1-4db7-b988-6821b38d52ed;3301f8b0-5f59-49c2-8f9f-dbde6d9a3838;3ab362da-0a95-448e-8027-565090e2dde3;5d9e7003-3b3d-434b-88a4-dd4487411675;7d4f3f32-5217-40a9-8a25-ad24e20ca50f,,1,1
be6b6086-e5d4-4fbd-b7b2-cba0b4535c0a,,,Recovery Time,,Recovery Time,Question,Numeric,,,1,1
6151848d-94a1-4b7c-9d81-90ea62c1c48d,,,Referral from,,Referral from,Question,Coded,5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;68dedea1-f219-429b-9815-e33c50484ed7;eb900158-27a3-4995-9a82-459779a8b020,,1,1
dcfabb10-9ad2-4082-ac81-1f8cce51e757,,,Referral source (specify),,Referral source (specify),Question,Text,,,1,1
db5a3d93-4a88-4b16-a1b8-909818d0c57e,,,Referred to Medical Care,,Referred to Medical Care,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
d0a43ed7-0ff3-4af6-a68c-b7fba9dad467,,,Refusal of feed/medication,,Refusal of feed/medication,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
2f37dd77-d03d-4674-ba8c-e92ee59786d3,,,Rehab Goals,,Rehab Goals,Question,Coded,5d87412e-ffd3-417f-bc45-8fc7c72c089b;5ec51542-6a40-4f25-8654-6af7628002a9;8e412e1e-84ec-44df-80b2-fdfda8e95159;bc1e232c-ba5c-4b14-baf2-a339bcb4e6aa;d35b2630-388e-414e-8e58-333b94220350;d44d2cdd-d58d-47f0-a0a2-821b0627d34f,,1,1
ee257392-30c1-4964-9356-f0742913dbc0,,,Rehabilitation MDT Member(s),,Rehabilitation MDT Member(s),Question,Text,,,1,1
8c1745cb-16c3-4465-8042-b1746189bd9c,,,Reintegration,,Reintegration,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986;91f73c81-b99c-49eb-ab71-e8893814cfab,,1,1
ab11b65e-f7be-4c93-a38e-23e6eddfe7f6,,,Relapse prevention plan,,Relapse prevention plan,Question,Text,,,1,1
e28d708f-7807-42d5-94c3-ffefaf615ac7,,,Relationship,,Relationship,Question,Text,,,1,1
eff16393-b569-4a8a-b3a2-98b4c624600b,,,Reported Date and Time,,Reported Date and Time,Question,Datetime,,,1,1
