Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:7,_order:1
3ccbabf1-45d4-43a3-9ca7-5090669e4721,,,Resuscitation Details,,Resuscitation Details,Question,Coded,089773bf-4080-4ecf-ae02-ce11dfa444cc;38d3a45d-3d9c-408c-bbec-637c324c02dc;6ead2b51-b199-4cd2-8798-680f76d7de25;8a741d24-55d3-4b94-8628-343e720c80ca,,1,2
3fb47816-dc46-4c6f-a7b1-9ea4ba1fd54d,,,Psychoeducation session outcome,,Psychoeducation,Question,Coded,a097de0d-d0c8-4551-998b-e693d2d14c95;c121a498-f962-4ed3-aae7-cb44f3bca8e4;c4da62de-00d5-44b3-ae1c-7f1ffb330621,,1,2
4028fd85-341d-4d5a-b484-ada20f7a1591,,,IV Route Given,,IV Route Given,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
41333d8a-19ff-45b1-8100-c0468dcd6cc2,,,Shift / Time of Entry,,Shift / Time of Entry,Question,Coded,8ce23c63-f9b3-4234-ae24-79e20a14819c;99b09cea-6460-4b81-8d80-c2814b11cbb8;d0cbec71-b7ee-4745-8f56-3b14909d3647,,1,2
41bc15aa-75e3-4173-a7e1-aa2ada059f0e,,,Was Death Expected,,Was Death Expected,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
44a44147-a58c-462b-aef2-0ddb537585b5,,,Mental Status,,Mental Status,Question,Coded,0dc72c7e-235e-4542-9154-0a4b2aeb0857;40b350e1-cfa5-4aa5-82d4-0baf5c0cb1ff;9694701e-109a-41d3-8adb-8f07670fbcb5,,1,2
47999088-dff1-4515-a47f-78cadd67b843,,,Timing of death relative to pregnancy,Timing of death relative to pregnan,Timing of death relative to pregnancy,Question,Coded,36afa955-dc48-4862-954c-39fb6d5515d2;418cd335-fa92-4879-a37f-b0cb13a5812c;f9162585-85ef-4668-ab6e-cf9e2cac8f49,,1,2
48e500e5-60d9-4ac5-8135-ab891d6f851d,,,Did the patient show any signs of a transfusion reaction?,Did the patient show any signs of a,Did the patient show any signs of a transfusion reaction?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
4a5a0ea0-5ab9-4e93-b7d9-23a706994481,,,Nasal Septum Findings,,Nasal Septum Findings,Question,Coded,309ecfa6-f682-4867-8462-25f12344d2c9;8e2e9801-921f-4600-a0f1-9df967d1142c;a6d00512-9786-45d6-8886-be160acfd5d4,,1,2
4abd56e8-46df-44e9-8320-bce1276bb529,,,Current Functional Capacity (NYHA Classification),Current Functional Capacity (NYHA C,Current Functional Capacity (NYHA Classification),Question,Coded,24cc0e8a-7579-4cdc-bfe1-48ba4b2c0332;976f9a71-024d-457d-b99e-aef583634845;b745e721-bae6-4445-b75d-2710a1debe10;ca721ea3-54fa-4b07-988a-23167dcf43fc,,1,2
4b35c2fa-a06f-4566-84fa-a6b3d2f8efd6,,,Autopsy requested,,Autopsy requested,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
4cb34b4f-50e2-4108-9e55-fa95a02c4ceb,,,Degree of Molding,,Degree of Molding,Question,Coded,4d934e4c-cf97-40b9-bffe-8d6765acd4bc;b312c6aa-d000-4adf-92c7-c04a5aacc9ef,,1,2
4d7b28d3-4a88-48b4-bc32-74eefb09e4dd,,,Memory/Attention,,Memory/Attention,Question,Coded,02c29949-9d84-4468-930c-d47d5e534cc6;819aa2b0-0fbf-42b6-a1ce-436d3cdaac75;a6d00512-9786-45d6-8886-be160acfd5d4,,1,2
4e22b707-1a8d-4b09-a27a-15d15dbb2119,,,Continue therapy,,Continue therapy,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
4e354c77-5851-4b7c-bd24-6b06b6791af4,,,Engagement,,Engagement,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986;490dca17-a568-49e8-9da4-b5982d36a3ce;657dd4f6-45b7-41cb-9c08-fa5f90727c3b;888c1cad-c890-47a8-90ef-e17827184801;8d82393f-2ca0-43e1-99b7-1cc73cac19ee;a7fdde71-d503-428f-abd2-7d7e3631790d;d3b1e013-27ab-4b8c-a4f4-be2e7650ac77,,1,2
5127814f-9ec7-40a5-b52e-5d112a4c2f77,,,Time Elapsed Since Delivery,,Time Elapsed Since Delivery,Question,Coded,64628458-7d95-425c-9518-6df1d9e7077f;7ae130c0-8acf-4b3c-8418-ef247eb1d84f;8c04b9a4-9099-433c-b4f8-52eec873382a;b20b9773-e993-4b4d-beef-5f29e83bc59c,,1,2
523554ec-cb7c-4fb4-8330-85cae025ed74,,,Adverse Reaction?,,Adverse Reaction?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
523fadea-019f-4be2-8abc-6036e4b744b6,,,Platcenta Delivered,,Platcenta Delivered,Question,Coded,66158254-f088-4bbd-94f9-cba86ad9d7f5;69fe57fe-126d-4bb5-8876-981958efddc2;e0fd2ff5-f4f4-4beb-8524-3bbe6207107b,,1,2
5298c08b-2f67-4b55-974e-a9b16814b7e8,,,Violence Risk,,Violence Risk,Question,Coded,02b03370-c4da-4591-9910-b55a9e37d808;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3a140057-d512-407d-99cf-17ab9e65e228,,1,2
53a742c0-0504-444d-a218-629506890164,,,Risk and Safety,,Risk and Safety,Question,Coded,2cd7cc44-7225-4d59-8bd4-65225c4bd6a0;2daeb16d-11b6-4ade-a392-776da8df70f2;51826a3c-0fac-4d72-945f-969c7c3304a0;9b21ecf7-b64d-4a4d-aeb7-97fa7b842089;9c54b605-c358-45c7-973b-2407a4a60a9f;ebe5dcf5-0201-4984-8911-edb744f34024,,1,2
54460716-55f0-4d53-876d-598dd1f5f4a8,,,Plan/ Recommendations,,Plan/ Recommendations,Question,Coded,02ea8df7-5bb5-41a8-b89b-fa32711606c9;5839820a-3bf3-48c6-9fe2-f03ee14bb3e1;5faa7682-6fa1-4729-a87d-ae95be54fb44;43551cfb-1f0a-4137-8d44-c3277911b91f;e8821c1e-a3d6-43c6-af96-96fe5c56f798;e9664bd0-3c69-4178-99bf-e3304e3acfc1;f8a40688-db92-43fd-b5fc-c25b6e9cef7c,,1,2
546875fb-51ec-446a-b4cd-b1d90a0be880,,,Engagement Quality,,Engagement Quality,Question,Coded,4ce6f9fc-814f-4648-8497-727e7c97e501;888c1cad-c890-47a8-90ef-e17827184801;cfcfa90b-e304-47e7-98ac-7ebf08242664;d3b1e013-27ab-4b8c-a4f4-be2e7650ac77,,1,2
55f69240-1af9-44c7-812d-c31b17d30951,,,Select all interventions successfully completed within the first hour of birth,Select all interventions successful,Select all interventions successfully completed within the first hour of birth,Question,Coded,6ee2ebb0-d5c2-4ed5-84fd-99fafcebf20d;75b6a873-39cb-4697-93df-cbc87d23ca07;7d8882cc-f05a-4727-abce-5a9ab8110289;7eff0f2c-e05c-4528-9c0b-24ab5e3cfb8f;cd0b047b-9fee-4d13-8028-cdaa7366d69d;e72fbc6a-01ce-4889-8ddb-9b757964739b;f4d78c1f-89a0-48f2-9866-a902821087b4,,1,2
569b48a3-e824-4a72-be08-7fe7dead9c0c,,,Refer to External Site for TB Screening?,Refer to External Site for TB Scree,Refer to External Site for TB Screening?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
569c60da-6284-4908-ae07-07b0b49eddf7,,,Education Level,,Education Level,Question,Coded,099f5cf0-9c82-4f75-91f5-ea92012e0af9;0f66086a-d1ba-448d-8c47-47a32343deb3;159943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159944AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160294AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;303e1071-ac36-45b0-a8be-dc068678616e;4b76ec17-e61d-458a-bd0b-86b7e801f590;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;594ca3f5-8918-4c06-954a-17a81d379d3c;71be8c02-af00-40fb-8c09-f2ed52382763;9246b3fc-82b6-4a9c-a1ff-615619babb9c;b614b6bf-0b2e-46be-b986-46dcd5f407bf;e38571e6-de99-4c7d-844e-711c3b500562;edfd55c2-963b-47d2-a8e8-95a1303a8622,,1,2
58f2f59c-3627-4491-a0e2-f160d9d9338c,,,Adherence Tracking (Over the past 3 months),Adherence Tracking (Over the past 3,Adherence Tracking (Over the past 3 months),Question,Coded,32eed3e1-a392-4e23-bf43-691f4b6774bc;6e01d490-0ad0-481f-bac1-e4b865502237;6f68d071-9922-4849-8c39-67175213f19c,,1,2
59b6d30a-6bc5-47ca-8eaf-95fa664e0d2c,,,Symptom severity,,Severity,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5a2e5c8f-c59b-4f41-bd79-02a1ba86dd2e,,,Infant Nevirapine (NVP) Syrup initiated?,Infant Nevirapine (NVP) Syrup initi,Infant Nevirapine (NVP) Syrup initiated?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5d2ab031-bea1-4276-acb6-3493839092cf,,,Provided Cotrimoxazole (Cotrim) Prophylaxis?,Provided Cotrimoxazole (Cotrim) Pro,Provided Cotrimoxazole (Cotrim) Prophylaxis?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5d720c49-28ff-4756-82f4-8295e064211d,,,Impaired orientation,,Impaired orientation,Question,Coded,460685be-e27b-4cb5-9d97-869e4dfec652;55eeabae-f612-4b1e-8ecb-02c4801c5cc6;9ddab0ca-b2e9-4aa8-8419-c6075bf789a2,,1,2
5d9df536-31fb-4a8a-a46a-7174ffb89901,,,Screening outcome,,Screening Result,Question,Coded,4f4caba9-1bbc-4046-b8e5-7d08dae10221;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5dffc725-1f25-46c6-992d-930d29a944c3,,,Was TB Screening Completed On-Site?,,Was TB Screening Completed On-Site?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5e9c8422-22cd-41bd-9f6b-ef82a1f1ae2c,,,Deep Tendon Reflexes Absent,,Deep Tendon Reflexes Absent,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
5f1b80e3-a99a-4f3a-ab4d-3ec42f069860,,,Medication Status,,Medication Status,Question,Coded,1f181513-2a20-40ed-bd35-5e2ef8872789;5f988086-1dbf-480b-97c5-e015053f46e4;6bcf0dc7-0738-4e77-8f61-9f9716e1059f;842cf386-80dc-42b1-a8c9-e7ccd616f91d;8b67c373-0c20-44df-ae66-8d0180172f1c;8c6689e5-1382-48bf-8598-e49d34742db9,,1,2
5fe69e73-3e3c-4f9a-b715-9da4682987a2,,,Cognitive games session outcome,,Cognitive Games,Question,Coded,1c95977d-8902-4d2b-814a-5e979d32c1a2;445985d8-6217-4797-9be3-aae0d412288a;717e048b-ca0f-42b6-9ca0-079ebeab4f55;aa463e74-4ea1-4c36-8d13-ca802b6a2bbf;fd971676-9446-4d56-92f7-562657deb527,,1,2
64052969-09ec-4988-8eea-0baddcb39a12,,,Motivational enhancement session outcome,,Motivational Enhancement,Question,Coded,0289ede1-072d-46dd-bf73-fcd960a31efe;29bbf66d-8d1a-41a0-a272-7b957892c19b;beec1437-9864-40c5-a118-a8047206d1aa,,1,2
650acff8-4921-4237-8fca-57ff678f48e9,,,On Oxygen,,On Oxygen,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
697e5245-0ca1-4ae3-8879-2e9d3e503606,,,Family Planning Counseling Completed?,Family Planning Counseling Complete,Family Planning Counseling Completed?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
6b6a3970-32d5-4f43-bf6e-fc506efdd969,,,Medication adherence,,Medication adherence,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
6cf307aa-7986-4995-abaa-4672138fe5a0,,,IM Route Given,,IM Route Given,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
6d979399-5f17-4ce2-b839-b849da306628,,,Crisis plan discussed,,Crisis plan discussed,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
6e167626-7ec0-4030-9e3b-94d3ec23a4e1,,,Frequency,,Frequency,Question,Coded,051720eb-0034-430d-b619-e93f1df90901;069d2899-a149-4767-b41f-3f23d796ad2a;1079AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;11c8283b-ed42-4635-90d4-8a4ae3ee3f37;130eb6a7-b7d2-4e83-83ce-e57c6f566537;162245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;16d1efc5-c008-4911-92fb-b33d971e22e4;1d8bcc19-0537-4b63-905c-df6ccecfd1ff;202e5b1c-886c-4a81-846f-d306847bf385;325fc972-fc3c-4ff4-b0e1-32c6bd0c6d61;3e1e601c-b68a-477e-aef5-27555f529bdc;3ebd5c95-dfbb-4c7c-b0ce-a3caa9de801f;43c9e295-da49-4d58-80ee-9a9f4ddb3eae;4f9ad1e9-9853-4c60-90e8-d03f3669a340;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;71e2a5b6-4ea5-4a5f-9b01-353aa172dfb4;726788a9-eec8-403e-a771-3630fd09318e;33460abd-8a92-11e4-977f-0800271c1b75;8b2783b8-6206-463c-9f58-b4c39f42cd5d;33436036-8a92-11e4-977f-0800271c1b75;b051c2e2-8350-45d9-bcab-f39fa0ab62cd;b9bb963c-6c5e-4fc4-afed-cabef10c7461;bcfdaedc-6be5-451f-adc5-e4a4f65ce899;c1266278-54d4-4fef-a2fc-a1e1b695ba68;d65d37d5-b60a-4d23-8703-d8693dbd6831;d8a35aab-ed7c-40ab-8dcc-073d6c50dd04;e602b903-01a1-4bb3-872a-e9e2ad0534db;e915db4f-bcb3-42b6-bfae-75b593da9fc9;e9a931ba-5910-439e-8760-d4ef368c991d,,1,2
6e43eda7-1fa5-4f9f-a91c-0303e138434a,,,Degree of Caput,,Degree of Caput,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
6e9fcf93-9ed6-4c83-8f71-86e750a32472,,,Therapy session plan,,Plan,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159835AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1bf6d74e-4fb8-43a4-84bf-bd445ff2463f;22d31fe6-2c74-4a1c-abf5-ae23e19391ac;43551cfb-1f0a-4137-8d44-c3277911b91f;61955040-f8a0-4d94-b40b-8a8ed0bcc19e;6529170e-53e4-4928-9fab-3a6e268e8b8d;65bd61a6-c59e-4913-acdc-e5de1091d3bd;a92aa9c8-0861-4809-9498-5d270d9ea417,,1,2
70d6044c-d082-43ef-a173-665e2b9a34f1,,,Suicide plan reported,,Suicide plan,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
71cf497e-2684-4c9b-b1cc-621c2cbc57da,,,Blood Group of Unit,,Blood Group of Unit,Question,Coded,03dbdf85-7184-431f-a5c2-f7428c66f18d;62d85dd0-f9ce-47d5-8a6f-4f1ba99543d9;73d8593d-edcd-454f-b2e8-c25f4c1b46a2;c85790b1-398f-4797-b5f4-25018a96fffc,,1,2
71ee01e7-3d0b-47fa-a75e-25a32d5d9981,,,Retractions,,Retractions,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
720049c9-e755-42ab-b4b5-1ffa24c70614,,,Death within 24 hours of admission,Death within 24 hours of adm,Death within 24 hours of admission,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7266c360-ee57-4a16-95c8-a9532383c1c4,,,Autopsy findings available,,Autopsy findings available,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;c9822fb4-3b34-46e5-811d-2464c54246b2,,1,2
72e5f625-6fc8-43d2-b716-1bc6f138f964,,,Reason for Follow-Up,,Reason for Follow-Up,Question,Coded,5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8e9abc72-e9fb-401b-b7ea-0d889bcd4620;9a4df013-8f4b-4eab-ab13-af7e6189401c;9cdc3892-87dd-4fb7-b1db-cc41ff5ea3e8,,1,2
75bf7fd1-c30a-4a2a-aff7-8faf9ef1b816,,,Type of Visit,,Type of Visit,Question,Coded,41c23397-989b-4b4e-b157-49444135ec45;6bc85ef9-f62d-4f0c-aed6-fc0c9e3da9d4,,1,2
7768dc3f-f58d-4149-8d32-b5852d645a41,,,Seizure Activity,,Seizure Activity,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
777f5c7a-987f-4f02-a687-0e3651893127,,,Vacuum Classification,,Vacuum Classification,Question,Coded,4736bed3-34c7-47bb-a2ef-926635504d7f;548d0e31-811d-40c3-aba6-4ffdc8b90049;667056e3-c75a-4afc-b93b-8d0ec75d4075,,1,2
77cb2d59-2ef7-43ab-8773-caf5beb5fe3e,,,Suspected MgSO4 Toxicity,,Suspected MgSO4 Toxicity,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
78b4fa73-78ed-453a-ab14-46144f181a52,,,Surgical Referral Status,,Surgical Referral Status,Question,Coded,511523e9-e3b4-4962-a859-67b82c1d1586;f96088b0-326b-4a68-bb24-0ed6ae4b9143;fc734174-a9e0-4e21-8de0-57e1b1d4ee04,,1,2
7a18c5ce-9ef3-4905-9ddc-42bf1d54dbe1,,,"HIV status, reported",,HIV Status,Question,Coded,1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7a567790-8fa6-47da-a77b-c3d7abe07807,,,Insight and Judgment,,Insight and Judgment,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7a69c594-c7ca-433a-af8e-97983e8c99f4,,,Psychotherapy format,,Psychotherapy,Question,Coded,5be887dd-97c5-47ef-9919-f0f212b1fdf4;a0190e22-e0dd-454e-a05e-27fe7627819a;b7e66596-ba11-4fe2-bdc5-a3775c6cf4fa,,1,2
7c45a9ea-53d0-477e-b3b4-c221893dbf7e,,,CPAP System,,CPAP System,Question,Coded,8770a17f-9f9f-4150-995b-bea934826c49;929cdc13-6f0d-4c38-b42b-d90e6513275e,,1,2
7e613438-bcac-4804-bd7a-951ca21d1696,,,OPV-0 Administered,,OPV-0 Administered,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7ea3d5d4-e4b9-4807-a7e6-e9a5c17706d6,,,Type,,Type,Question,Coded,380069fd-def8-4bcf-93a8-b3a745088442;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;56de197f-3fc1-4815-8ea8-bebfde220929;5be887dd-97c5-47ef-9919-f0f212b1fdf4;a0190e22-e0dd-454e-a05e-27fe7627819a;cd15152c-33c8-4aa9-9b25-10e284ad785c;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,2
7f0c091d-d270-4b5b-9254-85d11cd54635,,,Referred to Neonatology/NICU,,Referred to Neonatology/NICU,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
7fa392be-d408-4193-82c5-2a57f2d5a3bc,,,Treatment Modality,,Treatment Modality,Question,Coded,01f37406-40a8-4a9e-9901-03649fa361eb;163313AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5d9e7003-3b3d-434b-88a4-dd4487411675;6a024780-469e-4397-a69a-d823b83f8af3;72380894-8412-4b0e-bef0-18de883fd32d;d9d47adf-11db-4614-9e8a-26a8d98ed555;e5b51400-7cab-446b-8161-37bed4c82bcb;fbe48307-73af-4a2f-a20e-afeafa428763,,1,2
839bb84b-c4ca-4e34-bc53-818f71f066f4,,,Has an Echo been performed since the last review?,Has an Echo been performed since th,Has an Echo been performed since the last review?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
83ac5a1d-e89e-406e-adfd-8f6b8e0b17b6,,,Previous Arrests,,Previous Arrests,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
841a92d3-5ed8-4b9a-bafb-d36e1ff9b0f3,,,In Facility Type,,In Facility Type,Question,Coded,8e777f8f-120d-4f5a-9552-d17ac2b957ae;ce243029-c835-4836-9d26-a07c39a7845b,,1,2
84635eec-eabc-4fc3-a6bb-15832480e717,,,Pending Legal Cases,,Pending Legal Cases,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
84e65038-44e5-4d6a-9efd-bfff54c3b608,,,Follow-up Timeline,,Follow-up Timeline,Question,Coded,112cb702-94e3-48f8-bea7-bb69728fa339;2192bceb-2c89-45a7-88d4-e379e9014acd;2f3f0dbe-6266-4162-b319-13a70851b52e;7f8c744d-0c49-4ba7-9077-b2d14a53e743;b55c244e-84e0-40d4-af61-f882213ac321,,1,2
852c0be5-0946-4277-9117-a5f13129b7c1,,,"Homicidal ideation, safety screening",Homicidal Ideation (Eka),Homicidal Ideation,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
85862263-2106-4c12-98df-d97eab93c8e2,,,If Nursing Care,,If Nursing Care,Question,Coded,2f47ab4b-da74-41d4-9a8c-95dc30b5f723;41f567cc-fb75-441e-9d02-2d9576e2631c;b10d0a08-73b0-4eef-ba4a-a86f9d730917;e64da8c0-87be-47cb-ae11-60fdb7099142,,1,2
858ede1a-8431-4f97-b93a-12eb2c15d02d,,,Molding Present,,Molding Present,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
85b6987a-a32d-4ca7-95aa-70400bc09b60,,,Motivation,,Motivation,Question,Coded,3c6e893a-9f61-456f-8fa5-57dc6370c274;891d59fe-eab5-4de1-bfbc-daf53120d903;90b58d66-7609-4bce-82cb-cdc7611201b7,,1,2
8737e0e4-7fc7-4807-a058-bf4386ab6eee,,,Respiratory Modality,,Respiratory Modality,Question,Coded,74d3c750-8066-4491-8b48-626fa3086a26;7944948c-0a13-474c-a5c6-8b302a90f686,,1,2
887846fd-9709-4388-ba57-b1fa487538ac,,,Cyanosis assessment (oxygen response),,Cyanosis,Question,Coded,06dd147d-2afa-4a55-a8aa-8f52a1fe69fc;1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5544ced5-0fad-4dcf-af80-09798fa30da0,,1,2
88e2c576-543a-459b-b49c-780b643fe3d4,,,Component Type,,Component Type,Question,Coded,161925AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;161926AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;161939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;97c497b1-0157-4670-9023-f04e63f85f0a;b9950d94-acdc-4b89-bbee-ae846b653bb4,,1,2
8c0fa5ed-e493-4976-b298-9db8cb9f2a1b,,,Donation outcome,,Donation outcome,Question,Coded,0a896e28-f6f9-43d1-951e-6b54c92ce89a;0cf2541b-a589-4a3d-8f6d-9ce0536cf2ef;12fc6438-0057-4c3f-bab2-c3f0808c6835,,1,2
8d1ab0e1-61b3-40b3-b687-da81c3cc8b46,,,Suicidal ideation screening,,Suicidal Ideation,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;25e86579-aef2-4968-8ae7-d2e41ab37f08;d8136dfa-cfb1-46a6-95e8-771fc1e83dc4,,1,2
8d4d806b-8d3c-42af-9a14-16c84fb0e3c4,,,Immediate Actions Taken,,Immediate Actions Taken,Question,Coded,62df5bc5-d4f1-421f-9187-6c262653e863;98de0b0d-7832-47e8-a6a4-2f79a36e5c3b;aa7440ae-e7e6-4243-b600-8398cd87ecf0;ee0de178-b8e4-43c9-a4fd-0a7778d3f939;f501fed2-9edc-44c3-bc16-169e1347e7ed,,1,2
